time,close,high,low,open,volumefrom,volumeto
1477612800,11.08,11.6,10.93,11.43,155011.77,1744841.53
1477699200,10.39,11.25,9.42,11.08,306177.02,3189413.09
1477785600,11.22,11.42,10.28,10.39,112375.48,1221192.37
1477872000,10.91,11.64,10.86,11.22,131572.44,1472033.65
1477958400,10.75,11.19,10.32,10.91,198088.97,2120518.33
1478044800,10.82,11.16,10.69,10.75,123645.27,1354204.81
1478131200,10.86,11.12,10.71,10.82,143598.96,1572227.6
1478217600,11.13,11.15,10.8,10.86,80510.17,884314.9
1478304000,11.11,11.21,10.98,11.13,41213.34,457396.63
1478390400,10.97,11.16,10.89,11.11,44040.61,485095.74
1478476800,10.9,11.04,10.85,10.97,71409.98,782734.52
1478563200,10.86,11.01,10.79,10.9,91661.94,998744.71
1478649600,10.64,10.83,10.16,10.86,188601.77,1986925.12
1478736000,10.52,10.73,10.44,10.64,41908.03,443281.63
1478822400,10.29,10.67,10.19,10.52,74537.19,775064.47
1478908800,9.96,10.34,9.64,10.29,115527.71,1155624.22
1478995200,10.13,10.38,9.68,9.96,80509.37,810621.17
1479081600,10,10.17,9.9,10.13,56340.14,565262.66
1479168000,10.22,10.32,9.81,10,78828.32,796438.73
1479254400,10.01,10.38,9.85,10.22,123479.9,1257139.66
1479340800,9.95,10.14,9.81,10.01,110443.06,1108257.76
1479427200,9.53,9.99,9.42,9.95,124353.87,1198775.47
1479513600,9.7,9.76,9.45,9.53,68883.22,664066.1
1479600000,9.57,9.76,9.5,9.7,50630.78,486220.11
1479686400,9.56,9.65,9.43,9.57,47177.88,450573.81
1479772800,9.84,10.25,9.51,9.56,125300.97,1239793.68
1479859200,9.78,9.93,9.71,9.84,46516.23,456302.47
1479945600,9.22,9.82,8.69,9.78,202827.97,1867383.41
1480032000,9.39,9.75,9.17,9.22,76164.08,716441.17
1480118400,9.34,9.49,9.25,9.39,31440.94,293525.05
1480204800,8.91,9.34,8.64,9.34,151243.97,1353644.97
1480291200,8.66,9.04,8.56,8.91,101091.68,883086.56
1480377600,8.18,8.71,7.8,8.66,267341.37,2178363.36
1480464000,8.59,8.73,8.07,8.18,162104.4,1370387.35
1480550400,8.44,8.67,8.27,8.59,98313.35,830842.53
1480636800,7.65,8.44,7.3,8.44,398882.01,3086902.62
1480723200,7.9,8.13,7.44,7.65,180463.15,1424715.57
1480809600,7.54,7.92,7.42,7.9,95243.77,728686.35
1480896000,6.69,7.6,6.53,7.54,312822.9,2211620.44
1480982400,7.61,7.8,5.97,6.69,623351.64,4244346.39
1481068800,8.35,8.55,7.39,7.61,214021.7,1716783.84
1481155200,8.3,8.9,8.19,8.35,211250.97,1798741.61
1481241600,8.52,8.64,7.98,8.3,143712.62,1200256.63
1481328000,8.09,8.58,8.01,8.52,104211.63,862005.19
1481414400,8.2,8.25,8.06,8.09,52124.68,424995.92
1481500800,8.45,8.6,8.15,8.2,123868.9,1036639.9
1481587200,8.4,8.54,8.31,8.45,69953.44,588447.87
1481673600,8.23,8.47,8.2,8.4,68798.49,572590.31
1481760000,7.76,8.28,7.67,8.23,208133.9,1657356.88
1481846400,7.85,7.94,7.75,7.76,69619.19,545242.73
1481932800,7.66,7.87,7.47,7.85,121912.84,931231.74
1482019200,7.89,7.94,7.66,7.66,75976.02,596318.5
1482105600,7.61,7.92,7.57,7.89,72458.43,561539.82
1482192000,7.59,7.76,7.54,7.61,70203.69,535548.66
1482278400,7.87,7.96,7.57,7.59,111751.85,871421.76
1482364800,7.64,7.92,7.48,7.87,194789,1484702.15
1482451200,7.16,7.64,7.05,7.64,226585.88,1661753.26
1482537600,7.23,7.44,7.02,7.16,73814.1,536182.19
1482624000,7.19,7.31,7.1,7.23,57948.25,417117.76
1482710400,7.21,7.3,6.98,7.19,75691.69,544580.57
1482796800,7.15,7.34,7.03,7.21,90828.65,652961.91
1482883200,7.57,7.72,7.03,7.15,239988.02,1766689.13
1482969600,8.21,8.51,7.49,7.57,428828.39,3493858.63
1483056000,8.16,8.48,7.99,8.21,161158.55,1329431.98
1483142400,8.05,8.23,7.92,8.16,137420.77,1105687.52
1483228800,8.14,8.54,8.02,8.05,162635.97,1347147.44
1483315200,8.33,8.47,8.03,8.14,156606.04,1292250.03
1483401600,9.59,9.94,8.18,8.33,571218,5292231.64
1483488000,10.88,10.89,9.31,9.59,668352.35,7005140.85
1483574400,10.2,11.63,9.07,10.88,869504.52,9120265.2
1483660800,10.07,10.42,9.44,10.2,348103.81,3477359.84
1483747200,9.78,10.12,9.47,10.07,198160,1942619.39
1483833600,10.27,10.39,9.67,9.78,191334.34,1933043.21
1483920000,10.2,10.75,10.03,10.27,222512.84,2324307.18
1484006400,10.55,10.68,10.23,10.2,151430.67,1592370.3
1484092800,9.83,10.72,9.49,10.55,351692.89,3510206.11
1484179200,9.81,10.23,9.14,9.83,244170.16,2340175.9
1484265600,9.78,9.9,9.47,9.81,124371.63,1201195.82
1484352000,9.78,9.91,9.63,9.78,62667.78,610220.36
1484438400,9.88,9.99,9.73,9.78,47446.58,466935.89
1484524800,9.59,10.12,9.55,9.88,87968.07,857365.28
1484611200,10.14,10.53,9.56,9.59,280999.87,2847715.06
1484697600,10.19,10.46,9.91,10.14,194995.48,1986053.75
1484784000,10.43,10.52,10.17,10.19,114204.82,1181087.98
1484870400,10.6,10.75,10.31,10.43,154181.07,1630007.87
1484956800,10.91,11,10.54,10.6,154151.84,1663670.87
1485043200,10.71,11.01,10.6,10.91,133890.8,1443235.01
1485129600,10.78,10.96,10.63,10.71,96166.45,1035512.94
1485216000,10.51,10.87,10.49,10.78,125290.45,1330265.52
1485302400,10.51,10.65,10.4,10.51,82282.71,864774.47
1485388800,10.65,10.67,10.48,10.51,89098.36,940417.45
1485475200,10.51,10.67,10.41,10.65,100982.8,1060899.57
1485561600,10.54,10.57,10.44,10.51,73008.33,764915.1
1485648000,10.47,10.56,10.44,10.54,39351.73,412832.22
1485734400,10.62,10.77,10.42,10.47,129400.76,1369992.2
1485820800,10.71,10.8,10.53,10.62,190048.36,2020510.49
1485907200,10.71,10.87,10.53,10.71,220944.16,2367496.35
1485993600,10.78,10.92,10.57,10.71,253645.4,2738130.48
1486080000,10.95,10.95,10.55,10.78,238476.61,2590189.72
1486166400,11.32,11.4,10.88,10.95,223661.5,2507121.92
1486252800,11.22,11.39,11.1,11.32,80557.88,904300.16
1486339200,11.32,11.39,11.18,11.22,86056.75,970692.97
1486425600,11.45,11.55,11.26,11.32,129780.16,1481700.25
1486512000,11.39,11.6,11.11,11.45,162470.22,1842031.94
1486598400,10.94,11.49,10.53,11.39,303533.03,3312153.14
1486684800,11.34,11.44,10.81,10.94,176157.32,1955534.7
1486771200,11.43,11.45,11.28,11.34,99700.65,1131595.65
1486857600,11.42,11.49,11.34,11.43,59766.91,679904.69
1486944000,11.39,11.49,11.19,11.42,92414.71,1044736.73
1487030400,13,14.05,11.32,11.39,694347.97,8633943.17
1487116800,12.97,13.68,12.63,13,310263.53,3998609
1487203200,12.95,13.06,12.64,12.97,2035678.87,26181931.8
1487289600,12.72,12.94,12.68,12.95,157465.53,2015038.64
1487376000,12.83,12.89,12.71,12.72,99183.87,1270318.22
1487462400,12.82,12.92,12.74,12.83,79992.21,1028415.29
1487548800,12.52,12.9,12.48,12.82,155135.12,1980817.76
1487635200,12.77,12.84,12.25,12.52,216773.59,2738193.49
1487721600,12.69,12.9,12.62,12.77,135387.41,1724079.53
1487808000,13.13,13.3,12.64,12.69,221592.54,2869257.92
1487894400,13.11,13.29,12.72,13.13,265438.72,3472766.16
1487980800,13.57,13.78,12.97,13.11,263934.92,3554709.69
1488067200,14.59,14.65,13.37,13.57,328409.76,4621619.85
1488153600,15.55,16.09,14.3,14.59,551363.78,8252909.85
1488240000,16.07,16.75,15.19,15.55,1253508.43,19857331.85
1488326400,17.55,17.65,15.68,16.07,844865.11,13731714.76
1488412800,19.08,19.64,16.58,17.55,1091778.86,19994584.45
1488499200,19.48,21.06,17.81,19.08,1228424.54,24152328.49
1488585600,18.61,20.19,18.56,19.48,383765.3,7413157.39
1488672000,19.22,19.4,18.1,18.61,307796.26,5782306.44
1488758400,19.75,20.3,19,19.22,516776,10247940.36
1488844800,18.91,19.81,18.52,19.75,581719.83,11143090.95
1488931200,16.54,18.93,16.51,18.91,744408.07,13176714.44
1489017600,17.71,18.13,15.94,16.54,532796.89,9124768.56
1489104000,19.13,19.68,16.57,17.71,1365580.33,25211751.17
1489190400,21.45,21.64,18.72,19.13,808945.16,16305702.25
1489276800,23.31,23.81,21.2,21.45,810416.18,18139890.29
1489363200,28.45,31.04,23.3,23.31,2259579.53,62404918.78
1489449600,28.58,29.88,26.91,28.45,727787.41,20686242.44
1489536000,35.18,35.32,28.31,28.58,1312919.91,41558801.55
1489622400,45.51,46.55,34.76,35.18,2726645.09,110340100.2
1489708800,44.48,54.88,34.55,45.51,2813509.21,126403905.93
1489795200,34,45.24,30.63,44.48,2112492.29,78375178.99
1489881600,43.12,45.55,33.4,34,1656354.27,66179861.75
1489968000,42.51,45.51,40.93,43.12,832582.16,36051939.83
1490054400,42.67,43.8,41.68,42.51,484366.03,20719388.86
1490140800,41.65,42.94,38.56,42.67,608057.78,24709533.87
1490227200,43.2,44.26,40.59,41.65,563076.3,23891682.97
1490313600,53.19,53.74,42.77,43.2,1528088.17,73808171.33
1490400000,50.62,53.59,47.62,53.19,1087149.29,54975694.06
1490486400,50.63,51.68,48.45,50.62,463494.42,23147171.07
1490572800,49.06,51.72,48.33,50.63,486365.93,24298571.55
1490659200,50.25,50.55,48.5,49.06,455379.64,22561201.8
1490745600,53.07,53.97,50.08,50.25,735947.3,38472526.6
1490832000,51.91,53.63,51.36,53.07,410830.36,21489377.75
1490918400,49.91,52.22,46.83,51.91,754720.51,37271970.09
1491004800,50.6,51.77,48.65,49.91,324783.37,16332366.72
1491091200,48.55,51.15,47.58,50.6,594491.89,29315614.03
1491177600,44.13,48.76,42.49,48.55,983867.93,44841678.65
1491264000,44.43,45.97,41.28,44.13,705613.77,30705300.81
1491350400,44.9,47.49,44.12,44.43,471198.53,21702217.01
1491436800,43.23,45.87,40.99,44.9,549154.4,23956305.12
1491523200,42.31,44.58,41.58,43.23,295057.05,12658079.21
1491609600,44.37,45.77,42.17,42.31,283406.41,12638180
1491696000,43.72,44.73,42.79,44.37,182403.63,7984771.99
1491782400,43.74,44.57,42.49,43.72,212490.27,9252478.8
1491868800,43.74,44.43,43.47,43.74,147047.4,6477981.6
1491955200,46.38,47.89,43.26,43.74,477208.91,22030599.81
1492041600,49.97,51.04,46.14,46.38,573009.19,28170249.76
1492128000,47.32,50.1,46.53,49.97,327571.5,15807873.07
1492214400,48.89,62.03,46.89,47.32,219461.56,10687561.53
1492300800,48.22,49.23,47.54,48.89,93749.24,4563693.07
1492387200,47.94,48.53,47.57,48.22,170663.65,8322156.32
1492473600,49.88,50.25,47.75,47.94,436070.52,22065841.78
1492560000,47.88,50.5,46.86,49.88,380316.93,19057555.2
1492646400,49.36,49.56,47.51,47.88,312069.94,15519870.97
1492732800,48.27,49.46,48.09,49.36,196921.85,9824903.87
1492819200,48.41,48.94,47.98,48.27,149803.37,7451077.72
1492905600,48.75,48.92,47.91,48.41,172577.23,8709584.13
1492992000,49.94,50.41,48.72,48.75,238228.15,12211894.49
1493078400,50.09,50.61,49.79,49.94,167430.9,8566119.69
1493164800,53.28,54.61,50.01,50.09,531522.95,28727738.92
1493251200,63.14,63.42,52.43,53.28,750748.42,45226868.8
1493337600,72.42,73.85,62.08,63.14,1041598.58,71238627.13
1493424000,69.83,74.03,67.62,72.42,536860.87,38785700.28
1493510400,79.83,81.26,69.28,69.83,599185.59,45723362.68
1493596800,77.53,83.87,71.46,79.83,1236010.8,99260395.94
1493683200,77.25,81.24,74.64,77.53,547108.24,43090049.18
1493769600,80.37,80.96,75.4,77.25,486106.3,38833085.88
1493856000,94.55,95.31,79.34,80.37,946431.09,84572615.78
1493942400,90.79,97.66,87.11,94.55,771791.02,72828175
1494028800,94.82,95.6,90.56,90.79,328080.12,30584898.98
1494115200,90.46,96.37,62.74,94.82,535325.03,45495746.59
1494201600,88.39,93.45,80.93,90.46,558223.47,50131802.94
1494288000,86.27,89.58,75.07,88.39,758163.5,63784971.5
1494374400,87.83,91.32,84.99,86.27,321737.08,28478144.16
1494460800,88.2,90.55,85.77,87.83,369180.29,32402025.29
1494547200,85.15,90.57,83.15,88.2,430272.67,37700850.86
1494633600,87.96,88.59,81.81,85.15,215848.18,18579547.98
1494720000,88.72,89.7,86.33,87.96,165043.86,14701160.35
1494806400,90.32,94.3,86.75,88.72,555746.25,50259306.03
1494892800,87.8,92.18,85.68,90.32,439109,38782037.85
1494979200,86.98,89.4,81.99,87.8,461291.81,39565758.47
1495065600,95.88,96.1,86.69,86.98,495291.26,46394766.22
1495152000,124.38,129.47,95.73,95.88,1156200.73,130687977.2
1495238400,123.06,129.07,120.61,124.38,509646.64,63750018.33
1495324800,148,148.6,121.72,123.06,813099.29,110402028.57
1495411200,160.39,181.46,133.38,148,1695380.88,274191653.75
1495497600,169.5,176.04,155.06,160.39,697270.37,114242328.23
1495584000,193.03,201.15,167.81,169.5,940067.51,175438578.03
1495670400,177.33,216.1,160.86,193.03,1244603,238787495.75
1495756800,162.83,197.67,141.56,177.33,1057854.77,180297613.5
1495843200,156.63,169.62,114.17,162.83,1551930.38,220037050.67
1495929600,172.86,182.36,156.51,156.51,765913.66,127225150.79
1496016000,194.17,197.74,165.36,172.86,649778.58,117364507.62
1496102400,228.58,232.08,185.83,194.17,1246427.54,259513540.14
1496188800,228.64,233.92,214.05,228.58,1010028.21,225740686.88
1496275200,220.7,235.52,208,228.64,855293.22,188744370.55
1496361600,222.04,227.71,216.94,220.7,407207.46,89635792.58
1496448000,224.3,226.41,218.79,222.04,253020.73,55938007.46
1496534400,244.96,249.34,223.88,224.3,519826.47,123696111.28
1496620800,247.75,248.62,241.5,244.96,339404.76,83061054.37
1496707200,264.26,268.12,246.5,247.75,738103.3,189040588.11
1496793600,255.77,264.8,246.17,264.26,449467.44,115588722.19
1496880000,259.41,260.77,250.89,255.77,354113.99,90124852.82
1496966400,279.11,279.14,259.36,259.41,451368.51,121471877.23
1497052800,335.95,351.82,278.79,279.11,931148.98,286877358.36
1497139200,339.68,351.21,314.39,335.95,639586.84,215135870.25
1497225600,394.66,417.21,311.99,339.68,1509276.84,549683393.83
1497312000,388.09,399.5,359.7,394.66,681665.87,260123720.89
1497398400,343.84,393.62,317.23,388.09,973146.95,348212541.18
1497484800,344.68,351.94,260.78,343.84,1945808.2,602112721.79
1497571200,353.61,360.84,316.83,344.68,652504.83,223997348.97
1497657600,368.1,368.33,342.85,353.61,378375.61,134453789.41
1497744000,351.53,379.17,341.29,368.1,453364.71,162855868.32
1497830400,358.2,361.5,348.66,351.53,298728.2,106180717.99
1497916800,350.53,365.22,323.69,358.2,571693.85,201343473.08
1498003200,325.3,352.83,138.5,350.53,978394.73,305462617.14
1498089600,320.97,333.4,308.21,325.3,486700.58,155828144.6
1498176000,326.85,331.53,319.62,320.97,241098.57,78597250.89
1498262400,304.54,330.28,298.73,326.85,366236.34,114491120.56
1498348800,279.36,309.98,253.3,304.54,794762.46,222961091.7
1498435200,253.68,293.55,209.55,279.36,1818268.14,444174618.98
1498521600,286.14,286.64,211.47,253.68,1425022.43,346738914.6
1498608000,315.86,323.87,260.89,286.14,1257687.23,366875067.35
1498694400,292.9,322.28,285.89,315.86,829138.34,249819374.85
1498780800,280.68,305.3,270.43,292.9,715498.52,205409173.28
1498867200,261,281.81,253.18,280.68,812033.74,214127111.59
1498953600,283.99,293.3,254.19,261,705029.58,189730463.06
1499040000,276.41,284.31,272.64,283.99,503723.77,139887958.58
1499126400,269.05,282.32,265.21,276.41,515842.63,141480666.78
1499212800,266,274.03,253.7,269.05,620794.42,162838117.13
1499299200,265.88,274.55,261.57,266,400246.51,106470793.34
1499385600,240.94,266.25,236.16,265.88,689172.67,171183446.25
1499472000,245.67,248.35,230.96,240.94,583786.44,139823006.33
1499558400,237.72,251.79,236.59,245.67,313936.23,76538488.68
1499644800,205.76,240.09,188.21,237.72,1279710.77,274808713.13
1499731200,190.55,216.16,175.21,205.76,1904168.17,368656185.14
1499817600,224.15,227.06,181.62,190.55,1403985.29,289483936.34
1499904000,205.41,226.66,193.2,224.15,949977.28,196303864.51
1499990400,197.14,207.07,182.62,205.41,939689.54,181470096.09
1500076800,169.1,198.71,168.95,197.14,970745.65,176484014.55
1500163200,155.42,171.91,132.64,169.1,2453216.73,374176884.45
1500249600,189.97,190.26,154.25,155.42,2036812.69,352420261.18
1500336000,227.09,256.89,177.42,189.97,3019202.94,642203465.55
1500422400,194.41,244.02,187.21,227.09,2682837.95,576048989.06
1500508800,226.33,235.86,194.41,194.41,2295299.03,504434488.1
1500595200,216.33,236.62,209.46,226.33,1045580.12,233383296.53
1500681600,230.47,236.55,215.3,216.33,667429.85,151128752.55
1500768000,228.32,234.17,220.3,230.47,563141.15,128301932.65
1500854400,225.48,229.56,224.04,228.32,397799.34,90165893.98
1500940800,203.59,225.98,192.64,225.48,1382784.11,285374761.65
1501027200,202.88,209.29,193.1,203.59,809346.64,161659275.04
1501113600,202.93,205.68,198.93,202.88,504777.47,102009361.91
1501200000,191.21,203.93,189.77,202.93,631780.7,123425467.06
1501286400,206.14,209.57,177.69,191.21,1010020.82,192325102.02
1501372800,196.78,209.88,194.12,206.14,553749.07,110586575.75
1501459200,201.33,201.78,190.53,196.78,528822.67,103641349.39
1501545600,225.9,232.55,201.27,201.33,1444224.2,314260050.78
1501632000,218.12,228.98,215.71,225.9,557162.98,122967812.49
1501718400,224.39,228.08,217.84,218.12,417327.69,93201219.53
1501804800,220.6,227.45,219.73,224.39,393605.18,87804496.93
1501891200,253.09,258.47,219.72,220.6,1049623.56,251531536.79
1501977600,264.56,272.22,251.79,253.09,839224.25,219315844.17
1502064000,269.94,274.39,257.41,264.56,594385.57,158590573.11
1502150400,296.51,299.55,266.94,269.94,804213.25,229459233.36
1502236800,295.28,314.75,279.1,296.51,1476327.93,439031586.16
1502323200,298.28,310.18,289.22,295.24,576082.58,173781086.18
1502409600,309.32,310.36,295.94,298.28,486177.48,146799311.1
1502496000,308.02,319.14,303.71,309.32,634507.5,198463746.02
1502582400,296.62,308.87,288.04,308.02,709286.89,209757139.86
1502668800,299.16,306.3,294.74,296.62,461968.26,138516552.98
1502755200,286.52,299.71,271.38,299.16,735205.53,209502360.98
1502841600,301.38,303.29,280.66,286.52,487956.1,143590085.64
1502928000,300.3,310.43,298.19,301.38,466305.76,141776697.36
1503014400,292.62,306.52,287.17,300.3,523133.9,155333057.71
1503100800,293.02,298.79,283.65,292.62,458296.55,133331931.88
1503187200,298.2,298.78,288.48,293.02,293661.68,86214711.32
1503273600,321.85,345.44,294.93,298.2,1147950.71,371320147.37
1503360000,313.37,329.39,293.09,321.85,823697.62,255666010.62
1503446400,317.4,325.1,313.16,313.37,428625.31,136793702.05
1503532800,325.28,328.65,315.94,317.4,352256.9,113467892.46
1503619200,330.06,337.24,324.69,325.28,428182.32,142040413.42
1503705600,332.86,334.7,325.9,330.06,214806.33,70828266.3
1503792000,347.88,347.92,332.8,332.86,336374.92,113661914.42
1503878400,347.66,350.5,335.41,347.88,452449.22,155518324.93
1503964800,372.35,375.18,347.24,347.66,674865.15,245077133.04
1504051200,383.86,390.64,367.41,372.35,651250.58,247280361.72
1504137600,388.33,389.64,380.89,383.86,335126.62,129260777.23
1504224000,391.42,395.3,386.71,388.33,491601.26,192664622.13
1504310400,351.03,392.04,328.87,391.42,1101764.65,392672123.64
1504396800,352.45,370.5,336.37,351.03,627030.97,220213614.9
1504483200,303.7,352.45,279.95,352.45,1691892.31,518097340.34
1504569600,317.94,324.37,275.97,303.7,947781.26,285969365.42
1504656000,338.92,341.77,317.82,317.94,624432.7,207751167.29
1504742400,335.37,338.92,323.36,338.92,439263.99,145609934.39
1504828800,306.72,335.39,293.12,335.37,997877.33,307973324.88
1504915200,303.79,309.07,293.71,306.72,423738.08,127930167.28
1505001600,299.21,305.76,280.7,303.79,612531.96,179819553.2
1505088000,297.95,308.3,288.6,299.21,502277.48,149130023.67
1505174400,294.1,316.38,285.75,297.95,706469.01,212949898.74
1505260800,275.84,294.39,257.16,294.1,1204287.66,328829086.33
1505347200,223.14,280.65,222.06,275.84,1840149.11,448360655.12
1505433600,259.57,267.7,200.75,223.14,2545560.43,601118554.63
1505520000,254.49,272.43,245.74,259.57,829893.83,213735353.14
1505606400,258.4,265.78,239.98,254.49,509132.86,129073620.3
1505692800,297.53,300.69,258.36,258.4,1101869.95,316944028.29
1505779200,283,299.91,275.94,297.53,736458.34,211173075.81
1505865600,283.56,293.74,277.72,283,416768.41,119360306.75
1505952000,257.77,287.13,252.22,283.56,794785.87,213821119.8
1506038400,262.94,270.74,254.28,257.77,491176.93,128332019.33
1506124800,286.14,286.72,259.58,262.94,403931.95,111790766.56
1506211200,282.6,294.54,276.25,286.14,455005.16,129812958.5
1506297600,294.89,297.01,282.48,282.6,431148.81,125825077.84
1506384000,288.64,295.89,287.01,294.89,266603.9,77729398.68
1506470400,309.97,312.64,287.83,288.64,519371.43,155862803.45
1506556800,302.77,310.24,298.18,309.97,381991.35,116142194.54
1506643200,292.58,303.54,279.79,302.77,651910.85,189289895.65
1506729600,302.77,305.91,292.32,292.58,274718.7,82819424.09
1506816000,303.95,304.79,295.44,302.77,220320.92,66161942.23
1506902400,296.81,304.13,293.34,303.95,291646.77,87144370.37
1506988800,291.81,299.92,286.86,296.81,302101.3,88276884.19
1507075200,291.68,295.57,288.56,291.81,231043.01,67580849.1
1507161600,294.99,297.47,286.73,291.68,202892.42,59328523.56
1507248000,308.33,309,293.75,294.99,265830.27,80140194.73
1507334400,311.26,314.12,304.63,308.33,269276.51,83321062.1
1507420800,309.49,313.52,308.13,311.26,217688.05,67801593.66
1507507200,296.95,310.14,286.52,309.49,471243.74,140753204.93
1507593600,298.46,305.95,292.28,296.95,268423.2,80475858.44
1507680000,302.86,305.12,297.18,298.46,223439.16,67246675.44
1507766400,302.89,308.77,301.65,302.86,426811.81,130357482.76
1507852800,336.83,347.7,298.29,302.89,994746.99,325130767.69
1507939200,338.81,347.14,333.83,336.83,345894.16,118217861.14
1508025600,336.58,341.93,318.35,338.81,465975.53,154046243.07
1508112000,334.23,352.39,332.9,336.58,498450.89,170532984.7
1508198400,316.14,334.42,310.57,334.23,415234.07,133468389.3
1508284800,313.54,316.34,287.95,316.14,543742.61,164595270.46
1508371200,307.41,316.38,304.63,313.54,297975.44,92233614.25
1508457600,303.08,312.11,301.86,307.41,297745.84,91295399
1508544000,299.55,303.09,290.92,303.08,307450.01,91321527.88
1508630400,294.03,305.89,290.69,299.55,229706.09,67955886.57
1508716800,285.27,294.25,274.96,294.03,430501.72,121924456.19
1508803200,296.5,311.23,280.01,285.27,545459.65,165128705.67
1508889600,296.35,300.36,289.46,296.5,245972.24,72454123.85
1508976000,295.54,299.37,292.7,296.35,160687.3,47625722.81
1509062400,296.36,298.9,292.24,295.54,152637.47,45180916.86
1509148800,293.35,297.05,291.11,296.37,142578.77,41932396.96
1509235200,304.04,311.3,292.06,293.33,353324.1,107293933.23
1509321600,306.8,311.94,303.58,304.04,186091.57,57189166.5
1509408000,303.64,310.86,303.4,306.8,214194.38,65784953.81
1509494400,289.42,304.77,288.5,303.63,406127.88,121046164.14
1509580800,284.92,293.03,276.89,289.42,702319.19,200255173.09
1509667200,304.51,307.14,284.85,284.92,487772.27,144510264.39
1509753600,300.04,304.65,294.05,304.51,277052.73,82749431.95
1509840000,296.23,300.65,294.06,300,214091.55,63667315.96
1509926400,296.82,306.8,292.26,296.22,376470.44,112601694.96
1510012800,291.84,303.76,287.45,296.82,530096.77,155572238.28
1510099200,307.35,319.2,290.55,291.84,800725.7,245218193.52
1510185600,319.66,329.21,305.84,307.35,650266.17,207473774.31
1510272000,296.86,324.22,288.96,319.67,793302.54,242321395.52
1510358400,314.23,320.05,296.26,296.86,531431.95,163117794.2
1510444800,306.02,317.22,297.48,314.23,877312.34,269198764.73
1510531200,314.6,318.58,305.35,306.02,558443,174789178.94
1510617600,334.72,337.15,314.45,314.6,785305.62,256426287.76
1510704000,331.2,345.18,324.88,334.72,514478.63,171713343.53
1510790400,330.32,334.85,321.9,331.2,479983.53,157426941.16
1510876800,331.72,334.55,325.83,330.32,378014.46,124992568.47
1510963200,346.65,349.46,326.83,331.72,421354.76,141724984
1511049600,354.6,371.32,343.89,346.65,633880.58,225946121.64
1511136000,367.71,372.82,354.28,354.67,461611.79,167626773.14
1511222400,360.52,372.87,351.41,367.71,693590.17,251898109.93
1511308800,380.84,381.61,359.97,360.52,445622.07,164317320.01
1511395200,406.57,424.92,375.44,380.83,1028925.9,414164352.05
1511481600,470.43,478.38,400.18,406.51,908488.94,394452948.4
1511568000,464.61,483.38,457.41,470.4,642619.77,301212841.34
1511654400,470.54,471.5,451.12,464.55,376521.85,172973289.85
1511740800,475.24,489.43,462.47,470.45,672619.99,319587125.58
1511827200,466.27,478.46,459.91,475.2,549199.04,258005286.21
1511913600,427.42,515.44,409.35,466.24,1321734.67,619578824.65
1512000000,434.85,460.81,396.14,427.3,1023187.3,438013592.75
1512086400,461.58,467.22,416.77,435.31,583678.92,259931075.6
1512172800,457.96,471.39,449.69,461.58,464500.81,214732551.78
1512259200,462.81,481.56,445.57,457.96,509415.89,237918665.66
1512345600,466.93,472.16,446.64,462.92,411969.17,189877684.96
1512432000,453.96,467.84,451.47,466.93,494270.35,227246572.43
1512518400,422.48,456.87,413.13,453.96,1074639.32,470223347.34
1512604800,421.15,434.85,404.16,422.39,992479.84,416652301.63
1512691200,451.74,461.1,410.33,420.76,1095872.72,479837604.63
1512777600,472.86,507.36,448.09,451.78,1093313.72,522718280.71
1512864000,436.49,472.78,428.3,472.31,694853.93,307733091.95
1512950400,513.29,519.35,436.01,436.54,758921.64,359245523.6
1513036800,656.52,678.25,499.57,513.36,1760917.56,997267993.61
1513123200,699.09,755.07,593.89,656.52,1964686.27,1324617349.11
1513209600,693.58,751.68,662.29,699.09,1133303.76,806129945.07
1513296000,684.27,696.89,614.33,693.58,954510.93,633348317.08
1513382400,692.83,718.37,678.52,684.09,545836.8,378863163.02
1513468800,717.71,732.45,691.95,692.32,532050.55,381124251.98
1513555200,785.99,799.37,679.8,717.73,1016881.96,752383737.04
1513641600,812.5,868.89,767.59,786.17,1339007.15,1094688835.82
1513728000,799.17,830.2,713.75,812.5,1135826.7,889990388.6
1513814400,789.39,840.55,759.65,799.17,906371.43,725479885.52
1513900800,657.83,794.16,490.28,789.39,2384161.57,1535685091.41
1513987200,700.44,747.53,651.1,657.81,663566.52,468771914.78
1514073600,675.91,701.07,597.12,700.44,742417.69,477777689.82
1514160000,723.14,747.36,671.71,676.08,536600.51,382873119.5
1514246400,753.4,756.03,722.23,723.14,394588.38,293691001.17
1514332800,739.94,766.53,706.67,753.44,474557.77,352542483.1
1514419200,716.69,741.46,671.23,739.93,624468.48,437323299.68
1514505600,739.6,755.2,710.2,716.69,533531.26,392497843.64
1514592000,692.99,741.67,663.88,739.6,654093.06,455555629.24
1514678400,741.13,746.62,686.44,692.99,361409.91,259822610.45
1514764800,756.2,765.3,724.33,741.09,342878.12,256171569.97
1514851200,861.97,882.61,756.17,756.17,1123318.86,949013949.18
1514937600,941.1,951.7,847.9,861.97,871172.13,778108786.12
1515024000,944.83,997.44,901.03,941,822844.78,780050914.4
1515110400,967.13,1018.37,933.98,944.83,825084.59,808280779.56
1515196800,1006.41,1010.17,958.29,967.13,384316.27,381555969.51
1515283200,1117.75,1117.84,1003.21,1006.41,563476.81,602250144.77
