time,close,high,low,open,volumefrom,volumeto
1544745600,3.74,3.9,3.63,3.89,1156734.05,4336605.29
1544832000,3.65,3.76,3.52,3.74,732689.3,2664500.84
1544918400,3.65,3.84,3.62,3.65,614629.3,2299839.63
1545004800,4.05,4.23,3.62,3.65,1532332.66,6007208.29
1545091200,4.24,4.28,3.89,4.05,1043029.97,4254198.81
1545177600,4.41,4.83,4.2,4.24,1568621.12,7063700.41
1545264000,4.83,5.02,4.4,4.41,1353270.82,6411798.79
1545350400,4.56,4.92,4.54,4.83,1013904.74,4783207.35
1545436800,4.78,4.81,4.35,4.56,694098.4,3158656.56
1545523200,4.97,5.13,4.74,4.78,994003.54,4937384.37
1545609600,5.17,5.61,4.97,4.97,1490714.6,7956865.55
1545696000,4.78,5.18,4.55,5.17,1344210.91,6360776.17
1545782400,5.56,5.65,4.73,4.78,1579674.3,8225237.91
1545868800,4.85,5.83,4.74,5.56,2386088.91,12694549.13
1545955200,5.37,5.6,4.75,4.85,1425101.11,7401992.03
1546041600,5.21,5.54,5.11,5.37,875080.84,4684595.73
1546128000,5.37,5.41,5.1,5.21,527022.73,2791107.31
1546214400,5.09,5.41,4.99,5.37,495945.98,2562992.45
1546300800,5.37,5.38,5.02,5.09,501383.88,2595277.1
1546387200,5.48,5.54,5.25,5.37,655381.29,3555659.12
1546473600,5.13,5.51,5,5.48,546934.45,2866711.56
1546560000,5.35,5.41,5.09,5.13,483752.17,2533818.12
1546646400,5.19,5.41,5.16,5.35,356859.8,1888172.4
1546732800,5.55,5.67,5.15,5.19,798716.81,4352837.1
1546819200,4.97,5.57,4.92,5.55,1226191.95,6310491.52
1546905600,5.03,5.18,4.89,4.97,1125157.69,5653907.76
1546992000,5.01,5.16,4.98,5.03,546571.99,2759047.49
1547078400,4.48,5.11,4.3,5.01,1170395.42,5418769.53
1547164800,4.52,4.64,4.41,4.48,650018.01,2945691.31
1547251200,4.57,4.82,4.48,4.52,527775.66,2451962.46
1547337600,4.28,4.63,4.22,4.57,485584.79,2143876.28
1547424000,4.43,4.55,4.27,4.28,539950.92,2376300.07
1547510400,4.26,4.48,4.19,4.43,550736.36,2377134.86
1547596800,4.35,4.45,4.25,4.26,465706.34,2029439.37
1547683200,4.53,4.6,4.3,4.35,518993.66,2304896.76
1547769600,4.42,4.53,4.34,4.53,253133.82,1119127.98
1547856000,4.45,4.68,4.42,4.42,377736.18,1718238.77
1547942400,4.27,4.5,4.23,4.45,551967.73,2388682.18
1548028800,4.28,4.4,4.25,4.27,315816.58,1363164.55
1548115200,4.36,4.4,4.19,4.28,348096.13,1501004.98
1548201600,4.34,4.46,4.33,4.36,477894.2,2098454
1548288000,4.37,4.4,4.28,4.34,239720.13,1037655.32
1548374400,4.38,4.43,4.31,4.37,310096.38,1353523.91
1548460800,4.34,4.48,4.32,4.38,201259.89,886009.89
1548547200,4.25,4.35,4.19,4.34,294083.48,1254586.91
1548633600,3.97,4.27,3.82,4.25,739124.62,2954820.44
1548720000,3.93,4.05,3.88,3.97,324183.87,1286818.58
1548806400,4.01,4.07,3.89,3.93,365745.25,1455327.15
1548892800,3.98,4.1,3.91,4.01,260223.63,1040221.14
1548979200,3.96,4.02,3.89,3.98,397758.28,1570135.13
1549065600,4.03,4.04,3.87,3.96,234088.94,931363.41
1549152000,3.92,4.07,3.87,4.03,314563.97,1240796.68
1549238400,3.88,3.94,3.85,3.92,154502,603065.35
1549324800,3.87,3.9,3.83,3.88,104137.57,403377.62
1549411200,3.78,3.88,3.67,3.87,588750.2,2206124.11
1549497600,3.87,3.92,3.7,3.78,390617.54,1494545.31
1549584000,4.17,4.35,3.81,3.87,794886.65,3258143.28
1549670400,4.12,4.21,4.05,4.17,394528.94,1629425.25
1549756800,4.22,4.22,3.97,4.12,340738.46,1383002.89
1549843200,4.09,4.22,4.01,4.22,311128.9,1276935.99
1549929600,4.12,4.23,4.03,4.09,484182.34,1999998.33
1550016000,4.14,4.21,4.09,4.12,156709.93,648939.38
1550102400,4.16,4.21,4.07,4.14,203238.73,843978.98
1550188800,4.15,4.26,4.07,4.16,316559.79,1321759.66
1550275200,4.13,4.21,4.12,4.15,161221.32,671696.22
1550361600,4.22,4.25,4.07,4.13,261512.6,1092554.79
1550448000,4.45,4.5,4.19,4.22,784753.52,3419365.35
1550534400,4.61,4.88,4.43,4.45,821248.37,3859269.35
1550620800,4.71,4.79,4.47,4.61,369028.29,1701698.91
1550707200,4.54,4.71,4.43,4.71,317513.19,1454812.13
1550793600,4.77,4.86,4.51,4.54,425079.67,1994507.84
1550880000,4.9,4.96,4.66,4.77,463733.15,2232354.82
1550966400,4.25,5.05,4.24,4.9,951244.7,4337023.68
1551052800,4.37,4.47,4.2,4.25,344496.87,1495158.99
1551139200,4.4,4.47,4.32,4.37,208680.03,911591.29
1551225600,4.38,4.51,4.25,4.4,387555.67,1690241.06
1551312000,4.33,4.47,4.3,4.38,344372.78,1505051.43
1551398400,4.37,4.55,4.3,4.33,182387.93,795894.5
1551484800,4.34,4.51,4.29,4.37,353988.32,1553242.46
1551571200,4.36,4.48,4.29,4.34,158843.81,689260.43
1551657600,4.19,4.44,4.05,4.36,481428.65,2012490.27
1551744000,4.37,4.45,4.14,4.19,406646.45,1759345.16
1551830400,4.38,4.48,4.28,4.37,285963.88,1243423.54
1551916800,4.44,4.56,4.36,4.38,254995.6,1135663.04
1552003200,4.3,4.47,4.21,4.44,295977.92,1279804.82
1552089600,4.35,4.43,4.29,4.3,162532.1,709167.05
1552176000,4.39,4.42,4.26,4.35,330450.63,1431996.29
1552262400,4.28,4.43,4.27,4.39,235945.27,1015931.6
1552348800,4.31,4.34,4.21,4.28,238294.23,1019987.84
1552435200,4.24,4.32,4.19,4.31,165162.45,705582.73
1552521600,4.34,4.41,4.2,4.24,328346.54,1417274.48
1552608000,4.45,4.49,4.32,4.34,262121.72,1162101.33
1552694400,4.53,4.66,4.39,4.45,370104.63,1684985.47
1552780800,4.48,4.54,4.41,4.53,205633.02,917396.17
1552867200,4.43,4.54,4.36,4.48,258179.66,1143504.65
1552953600,4.65,4.68,4.34,4.43,433429.82,1982606.91
1553040000,4.7,4.75,4.53,4.65,322394.06,1496691.04
1553126400,4.78,4.92,4.53,4.7,851916.16,4050279.96
1553212800,4.89,5.01,4.78,4.78,429831.68,2111882.65
1553299200,4.85,4.94,4.79,4.89,164570.97,803714.76
1553385600,4.85,4.91,4.77,4.85,143399.76,691410.22
1553472000,4.71,4.86,4.62,4.85,268840.07,1268821.74
1553558400,4.67,4.72,4.59,4.71,217668.85,1009206.54
1553644800,4.83,4.85,4.65,4.67,284146.61,1355301.57
1553731200,4.74,4.83,4.7,4.83,138069.64,655757.61
1553817600,4.91,5,4.71,4.74,317536.41,1543222.42
1553904000,4.83,4.95,4.75,4.91,222758.12,1078613.73
1553990400,4.83,4.87,4.75,4.83,86361.93,417661.74
1554076800,4.82,4.87,4.78,4.83,186857.06,901396.15
1554163200,5.49,5.5,4.81,4.82,1063683.13,5505832.82
1554249600,5.44,6.2,5.12,5.49,2375885.08,13592480.06
1554336000,5.36,5.65,5.23,5.44,637212.11,3456828.11
1554422400,5.77,5.95,5.36,5.36,520826.15,2975858.35
1554508800,6.02,6.1,5.53,5.77,547980.17,3227707.07
1554595200,8.19,10.51,6.01,6.02,4216636.29,33015605.6
1554681600,7.27,8.46,6.85,8.19,2829752.15,20980283.93
1554768000,7.03,7.43,6.8,7.27,1043935.31,7369459.95
1554854400,7.07,7.27,6.92,7.03,807635.91,5740058.82
1554940800,6.3,7.07,6,7.07,1006831.82,6477728.8
1555027200,6.39,6.54,5.95,6.3,586989.96,3685042.03
1555113600,6.34,6.47,6.26,6.39,267699.5,1703171.42
1555200000,6.47,6.48,6.18,6.34,252062.98,1598538.75
1555286400,6.17,6.58,5.95,6.47,698673.23,4380381.98
1555372800,6.29,6.32,6.05,6.17,349980.77,2166934.15
1555459200,6.22,6.35,6.16,6.29,302866.14,1888474.34
1555545600,6.35,6.42,6.2,6.22,417068.13,2628379.9
1555632000,6.31,6.38,6.22,6.35,202263.2,1269527.56
1555718400,6.25,6.35,6.19,6.31,155397.45,972719.05
1555804800,5.95,6.26,5.74,6.25,524023.02,3099504.88
1555891200,5.95,6,5.84,5.95,297727.76,1764540.91
1555977600,5.94,6.16,5.9,5.95,383682.71,2309058.07
1556064000,5.61,5.94,5.28,5.94,807825.69,4496151.22
1556150400,5.37,5.77,5.2,5.61,491449.35,2694486.32
1556236800,5.41,5.48,5.26,5.37,528867.48,2829537.57
1556323200,5.59,5.81,5.38,5.41,326476.39,1820536.68
1556409600,5.61,5.66,5.37,5.57,241560.28,1343903.35
1556496000,5.61,5.73,5.47,5.61,342196.12,1922209.17
1556582400,5.71,5.76,5.6,5.61,42933.44,245548.24
